0,X350,Academic studies in adult education,Academic studies in adult education
0,X300,Academic studies in education,Academic studies in education
0,X370,Academic studies in education (across phases),Academic studies in education (across phases)
0,X341,Academic studies in further education,Academic studies in further education
0,X342,Academic studies in higher education,Academic studies in higher education
0,X310,Academic studies in nursery education,Academic studies in nursery education
0,X320,Academic studies in primary education,Academic studies in primary education
0,X330,Academic studies in secondary education,Academic studies in secondary education
0,X360,Academic studies in specialist education,Academic studies in specialist education
0,X340,Academic studies in tertiary education,Academic studies in tertiary education
1,N410,Accountancy,Accountancy
1,N400,Accounting,Accounting
0,N420,Accounting theory,Accounting theory
1,F380,Acoustics,Acoustics
0,H341,Acoustics,Acoustics
0,H340,Acoustics ,Acoustics & vibration
1,W410,Acting,Acting
1,N323,Actuarial science,Actuarial science
0,B343,Acupuncture,Acupuncture
0,N000,administrative studies,Business & administrative studies
0,B740,Adult nursing,Adult nursing
0,N560,advertising,Promotion & advertising
1,N561,Advertising,Advertising
1,H440,Aerodynamics,Aerodynamics
1,H410,Aeronautical engineering,Aeronautical engineering
1,H400,Aerospace engineering,Aerospace engineering
0,W354,aesthetics ,"Philosophy, aesthetics & criticism of music"
1,C862,Affective neuroscience,Affective neuroscience
1,C857,Affective psychology,Affective psychology
1,D721,Agricultural biochemistry,Agricultural biochemistry
0,T990,African,"Eastern, Asiatic, African, American & Australasian languages, literature"
0,T000,African,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
0,V250,African history,African history
0,T510,African language studies,African language studies
0,T520,African literature studies,African literature studies
0,T530,African society ,African society & culture studies
0,T500,African studies,African studies
1,D710,Agricultural biology,Agricultural biology
1,D730,Agricultural botany,Agricultural botany
1,D720,Agricultural chemistry,Agricultural chemistry
1,L112,Agricultural economics,Agricultural economics
1,L727,Agricultural geography,Agricultural geography
1,D711,Agricultural microbiology,Agricultural microbiology
0,D472,Agricultural irrigation ,Agricultural irrigation & drainage
0,D471,Agricultural machinery,Agricultural machinery
1,D700,Agricultural sciences,Agricultural sciences
0,D411,Agricultural pests ,Agricultural pests & diseases
1,D470,Agricultural technology,Agricultural technology
1,D740,Agricultural zoology,Agricultural zoology
1,D400,Agriculture,Agriculture
1,H413,Air combat engineering,Air combat engineering
0,D000,agriculture ,"Veterinary sciences, agriculture & related subjects"
1,H652,Analogue circuit engineering,Analogue circuit engineering
0,H412,Air freight transport engineering,Air freight transport engineering
0,H411,Air passenger transport engineering,Air passenger transport engineering
0,N853,Air travel,Air travel
0,Q430,Akkadian,Akkadian
0,B340,Alternative medicine ,Alternative medicine & therapies
0,D417,Amenity horticulture,Amenity horticulture
0,T990,American ,"Eastern, Asiatic, African, American & Australasian languages, literature"
0,T000,American ,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
0,V230,American history,American history
0,T710,American language studies,American language studies
0,T720,American literature studies,American literature studies
0,T730,American society ,American society & culture studies
0,T700,American studies,American studies
1,F180,Analytical chemistry,Analytical chemistry
0,W356,analysis,Music theory & analysis
1,B100,Anatomy,"Anatomy, physiology & pathology"
0,L218,Anarchism,Anarchism
1,V160,Ancient history,Ancient history
0,B110,Anatomy,Anatomy
0,Q510,Ancient Celtic studies,Ancient Celtic studies
0,Q410,Ancient Egyptian,Ancient Egyptian
1,D321,Animal anatomy,Animal anatomy
0,Q400,Ancient language studies,Ancient language studies
1,J720,Animal biotechnology,Animal biotechnology
1,D320,Animal health,Animal health
1,D327,Animal nutrition,Animal nutrition
1,D323,Animal pathology,Animal pathology
1,D324,Animal pharmacology,Animal pharmacology
1,D326,Animal pharmacy,Animal pharmacy
1,D322,Animal physiology,Animal physiology
1,C865,Animal psychology,Animal psychology
1,D300,Animal science,Animal science
1,D325,Animal toxicology,Animal toxicology
1,D328,Animal welfare,Animal welfare
1,L600,Anthropology,Anthropology
0,W615,Animation techniques,Animation techniques
1,C910,Applied biological sciences,Applied biological sciences
1,C110,Applied biology,Applied biology
1,C210,Applied botany,Applied botany
1,C131,Applied cell biology,Applied cell biology
1,F110,Applied chemistry,Applied chemistry
1,L311,Applied criminology,Applied criminology
1,L110,Applied economics,Applied economics
1,C410,Applied genetics,Applied genetics
0,F751,Applied environmental sciences,Applied environmental sciences
1,F610,Applied geology,Applied geology
1,Q110,Applied linguistics,Applied linguistics
1,G120,Applied mathematics,Applied mathematics
1,J210,Applied metallurgy,Applied metallurgy
1,C510,Applied microbiology,Applied microbiology
1,F310,Applied physics,Applied physics
0,C710,Applied molecular biology,"Applied molecular biology, biophysics & biochemistry"
0,W384,Applied music/musicianship,Applied music/musicianship
1,C810,Applied psychology,Applied psychology
1,L310,Applied sociology,Applied sociology
1,G310,Applied statistics,Applied statistics
1,C310,Applied zoology,Applied zoology
1,D410,Arable farming,Arable & fruit farming
0,D435,Aquaculture,Aquaculture
0,T631,Arab society ,Arab society & culture studies
0,T611,Arabic language studies,Arabic language studies
0,T621,Arabic literature studies,Arabic literature studies
0,D410,Arable farming,Arable & fruit farming
0,Q470,Aramaic,Aramaic
1,D500,Arboriculture,Forestry & arboriculture
0,V450,Archaeological conservation,Archaeological conservation
1,F420,Archaeological science,Archaeological science
0,F400,archaeological sciences,Forensic & archaeological sciences
0,V460,Archaeological techniques,Archaeological techniques
1,V400,Archaeology,Archaeology
0,V470,archaeology,Classical art & archaeology
0,V471,archaeology,Roman art & archaeology
0,V472,archaeology,Greek art & archaeology
1,K110,Architectural design theory,Architectural design theory
1,K130,Architectural technology,Architectural technology
1,K100,Architecture,Architecture
0,K000,Architecture,"Architecture, building & planning"
1,P132,Archive studies,Archive studies
0,B344,Aromatherapy,Aromatherapy
1,I400,Artificial intelligence,Artificial intelligence
0,V240,Asian history,Asian history
0,V644,Asian religious texts,Asian religious texts
0,T990,Asiatic,"Eastern, Asiatic, African, American & Australasian languages, literature"
0,T000,Asiatic,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
1,H420,Astronautical engineering,Astronautical engineering
1,F500,Astronomy,Astronomy
1,F540,Astronomy observation,Astronomy observation
1,F550,Astronomy theory,Astronomy theory
1,F510,Astrophysics,Astrophysics
0,F734,Atmosphere-ocean interactions,Atmosphere-ocean interactions
1,F331,Atmospheric physics,Atmospheric physics
1,H820,Atomic engineering,Atomic engineering
0,N234,auctioneering,Property valuation & auctioneering
0,I700,audio effects,Computer generated visual & audio effects
0,W614,audio effects,Visual & audio effects
1,J930,Audio technology,Audio technology
0,N721,Audio typing,Audio typing
1,B610,Audiology,Audiology
0,N421,Auditing of accounts,Auditing of accounts
1,B600,Aural science,Aural & oral sciences
1,H330,Automotive engineering,Automotive engineering
0,V260,Australasian history,Australasian history
0,T810,Australasian language studies,Australasian language studies
0,T990,Australasian languages,"Eastern, Asiatic, African, American & Australasian languages, literature"
0,T000,Australasian languages,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
0,T820,Australasian literature studies,Australasian literature studies
0,T830,Australasian society ,Australasian society & culture studies
0,T800,Australasian studies,Australasian studies
0,V261,Australian history,Australian history
0,L221,Autocracy,Autocracy
0,H131,Automated engineering design,Automated engineering design
0,I461,Automated reasoning,Automated reasoning
1,C530,Bacteriology,Bacteriology
0,H460,Aviation studies,Aviation studies
0,H430,Avionics,Avionics
1,W541,Ballet,Ballet
1,C120,Behavioural biology,Behavioural biology
0,T314,Bangladeshi language studies,Bangladeshi language studies
0,T324,Bangladeshi literature studies,Bangladeshi literature studies
0,T334,Bangladeshi society ,Bangladeshi society & culture studies
0,N310,Banking,Banking
0,W761,Basketry,Basketry
0,B350,beauty science,Hair & beauty science
0,B352,Beauty therapies,Beauty therapies
1,H811,Biochemical engineering,Biochemical engineering
0,R704,Belarusian studies,Belarusian studies
0,D642,beverage delivery,Food & beverage delivery
0,D631,beverage manufacture,Food & beverage manufacture
0,D641,beverage packaging,Food & beverage packaging
0,D632,beverage processing,Food & beverage processing
0,D630,beverage production,Food & beverage production
0,D600,beverage studies,Food & beverage studies
0,D633,beverage technology,Food & beverage technology
0,D640,beverages for the consumer,Food & beverages for the consumer
1,C700,biochemistry,"Molecular biology, biophysics & biochemistry"
1,H163,bioelectricity,Bioelectronics & bioelectricity
0,C710,biochemistry,"Applied molecular biology, biophysics & biochemistry"
0,C181,Biodiversity,Biodiversity
1,H163,Bioelectronics ,Bioelectronics & bioelectricity
1,H160,Bioengineering,"Bioengineering, biomedical engineering & clinical engineering"
1,F811,Biogeography,Biogeography
0,F754,Biogeochemical cycles,Biogeochemical cycles
1,I520,Bioinformatics,Bioinformatics
1,C720,Biological chemistry,Biological chemistry
0,L620,biological anthropology,Physical & biological anthropology
1,C000,Biological sciences,Biological sciences
0,D445,Biological heritage site management,Biological heritage site management
1,C100,Biology,Biology
1,H161,Biomaterials,Biomaterials
1,B830,Biomechanics ,Biomechanics & prosthetics (non-clinical)
1,H160,biomedical engineering ,"Bioengineering, biomedical engineering & clinical engineering"
0,H162,Biomechanics,Biomechanics (including fluid & solid mechanics)
1,C191,Biometry,Biometry
1,F165,Biomolecular chemistry,Biomolecular chemistry
1,C760,Biomolecular science,Biomolecular science
1,F163,Bioorganic chemistry,Bio-organic chemistry
1,C770,Biophysical science,Biophysical science
1,C700,Biophysics ,"Molecular biology, biophysics & biochemistry"
1,H831,Bioprocess engineering,Bioprocess engineering
0,C710,biophysics ,"Applied molecular biology, biophysics & biochemistry"
1,J700,Biotechnology,Biotechnology
0,H167,Biosensors,Biosensors
1,C200,Botany,Botany
0,W722,Blacksmithing,Blacksmithing
0,W520,Body awareness,Body awareness
0,N413,Book keeping,Book keeping
0,W781,Bookbinding,Bookbinding
1,H642,Broadcast engineering,Broadcast engineering
0,F763,Boundary-layer meteorology,Boundary-layer meteorology
0,Q580,Breton,Breton
0,Q581,Breton literature,Breton literature
0,V210,British history,British history
0,Q160,British Sign Language,British Sign Language
1,K210,Building technology,Building technology
0,V430,Bronze Age,Bronze Age
0,Q522,Brythonic group of languages,Brythonic group of languages
0,V625,Buddhism,Buddhism
0,K200,Building,Building
0,K000,building ,"Architecture, building & planning"
0,K230,Building surveying,Building surveying
1,N000,Business ,Business & administrative studies
0,R705,Bulgarian studies,Bulgarian studies
0,M221,Business ,Business & commercial law
1,C815,Business psychology,Business psychology
1,W150,Calligraphy,Calligraphy
0,N100,Business studies,Business studies
0,V244,Byzantine History,Byzantine History
0,W732,Cabinet making,Cabinet making
1,B810,Cardiography,Cardiography
0,V231,Canadian history,Canadian history
0,T713,Canadian language studies,Canadian language studies
0,T723,Canadian literature studies,Canadian literature studies
0,T733,Canadian society ,Canadian society & culture studies
0,L171,Capitalism,Capitalism
1,F844,Cartography,Cartography
0,L550,Careers guidance,Careers guidance
0,T714,Caribbean language studies,Caribbean language studies
0,T724,Caribbean literature studies,Caribbean literature studies
0,T734,Caribbean society ,Caribbean society & culture studies
0,W731,Carpentry/joinery,Carpentry/joinery
1,C130,Cell biology,Cell biology
1,C320,Cell zoology,Cell zoology
1,B131,Cellular pathology,Cellular pathology
1,W270,Ceramics design,Ceramics design
0,Q500,Celtic studies,Celtic studies
0,V252,Central African history,Central African history
0,T512,Central African language studies,Central African language studies
0,T522,Central African literature studies,Central African literature studies
0,T532,Central African society ,Central African society & culture studies
0,V234,Central American history,Central American history
0,J310,Ceramics,Ceramics
0,J300,Ceramics ,Ceramics & glass
1,D612,Cereal science,Cereal science
1,N214,Change management,Change management
1,H810,Chemical engineering,Chemical engineering
0,H800,Chemical,"Chemical, process & energy engineering"
1,F320,Chemical physics,Chemical physics
1,H830,Chemical process engineering,Chemical process engineering
1,F100,Chemistry,Chemistry
1,C821,Child psychology,Child psychology
0,L520,Child care,Child care
1,W600,Cinematics ,Cinematics & photography
0,B730,Children's nursing,Children's nursing
0,B341,Chinese,Chinese
0,V241,Chinese history,Chinese history
0,T110,Chinese language studies,Chinese language studies
0,T120,Chinese literature studies,Chinese literature studies
0,T130,Chinese society ,Chinese society & culture studies
0,T100,Chinese studies,Chinese studies
0,B320,Chiropractic,Chiropractic
0,W510,Choreography,Choreography
0,V621,Christian studies,Christian studies
0,V641,Christian texts,The Bible & Christian texts
0,Q611,Church Latin,Church Latin
1,W620,Cinematography,Cinematography
1,W472,Circus arts,Circus arts
1,H200,Civil engineering,Civil engineering
1,V470,Classical art ,Classical art & archaeology
0,Q420,Classical Arabic,Classical Arabic
1,F760,Climatology,Climatology
0,Q711,Classical Church Greek,Classical Church Greek
0,Q710,Classical Greek language,Classical Greek language
0,Q720,Classical Greek literature,Classical Greek literature
0,Q730,Classical Greek literature in translation,Classical Greek literature in translation
0,Q700,Classical Greek studies,Classical Greek studies
0,Q810,Classical reception,Classical reception
0,Q800,Classical studies,Classical studies
0,Q000,classics ,"Linguistics, classics & related subjects"
0,W750,Clay ,Clay & stone crafts
0,F764,Climate ,Climate & climate change
0,F764,climate change,Climate & climate change
1,A400,Clinical dentistry,Clinical dentistry
1,H160,clinical engineering,"Bioengineering, biomedical engineering & clinical engineering"
1,A300,Clinical medicine,Clinical medicine
1,C845,Clinical neuropsychology,Clinical neuropsychology
1,B121,Clinical physiology,Clinical physiology
1,B702,Clinical practice nursing,Clinical practice nursing
1,C842,Clinical psychology,Clinical psychology
1,D220,Clinical veterinary dentistry,Clinical veterinary dentistry
1,D210,Clinical veterinary medicine,Clinical veterinary medicine
1,C861,Cognitive neuroscience,Cognitive neuroscience
0,D200,Clinical veterinary medicine ,Clinical veterinary medicine & dentistry
0,W723,Clock/watchmaking,Clock/watchmaking
0,J440,Clothing production,Clothing production
1,C850,Cognitive psychology,Cognitive & affective psychology
0,H222,Coastal decay,Coastal decay
0,V731,Coastal heritage management,Coastal heritage management
0,I450,Cognitive modelling,Cognitive modelling
0,C850,Cognitive psychology,Cognitive & affective psychology
1,F112,Colour chemistry,Colour chemistry
0,L174,Collectivism,Collectivism
1,W385,Commercial music composition,Commercial music composition
0,J422,colouring of textiles,Dying & colouring of textiles
0,Y000,Combined/general subject unspecified,Combined/general subject unspecified
0,M221,commercial law,Business & commercial law
1,I120,communications,Networks & communications
0,J442,Commercial tailoring,Commercial tailoring
0,L242,Commonwealth politics,Commonwealth politics
1,H640,Communications engineering,Communications engineering
1,W352,Community music,Community music
0,W532,Community dance,Community dance
0,C183,Community ecology,Community ecology
0,D517,Community forestry,Community forestry
0,L541,Community justice,Community justice
1,B710,Community nursing,Community nursing
1,C846,Community psychology,Community psychology
1,L260,Comparative politics,Comparative politics
0,W473,Community theatre,Community theatre
0,L540,Community work,Community work
0,M140,Comparative law,Comparative law
0,Q200,Comparative literary studies,Comparative literary studies
1,B300,Complementary medicines,"Complementary medicines, therapies & well-being"
0,V627,Comparative religious studies,Comparative religious studies
0,V645,Comparative religious texts,Comparative religious texts
1,W380,Composition,Composition
0,B300,Complementary medicines,"Complementary medicines, therapies & well-being"
1,G170,Computational mathematics,Computational mathematics
1,F343,Computational physics,Computational physics
0,I130,Computational science foundations,Computational science foundations
0,I111,Computer architectures,Computer architectures
0,I110,Computer architectures ,Computer architectures & operating systems
0,I620,Computer games design,Computer games design
0,I630,Computer games graphics,Computer games graphics
0,I610,Computer games programming,Computer games programming
1,I710,Computer generated imagery,Computer generated imagery
0,I700,Computer generated visual ,Computer generated visual & audio effects
1,I100,Computer science,Computer science
0,I440,Computer vision,Computer vision
1,H130,Computer-aided engineering,Computer-aided engineering
0,C830,conceptual issues in psychology,Methodological & conceptual issues in psychology
0,W313,Conducting,Conducting
0,C184,Conservation ecology,Conservation ecology
0,K250,Conservation of buildings,Conservation of buildings
0,L212,Conservatism,Conservatism
0,K220,Construction management,Construction management
1,W543,Contemporary dance,Contemporary dance
0,W442,Contemporary theatre,Contemporary theatre
1,M222,Contract law,Contract law
0,H662,Control by light systems,Control by light systems
0,H660,Control systems,Control systems
0,Q411,Coptic,Coptic
0,F645,core processes,Mantle & core processes
0,Q570,Cornish,Cornish
0,Q571,Cornish literature,Cornish literature
0,N562,Corporate image,Corporate image
1,J230,Corrosion technology,Corrosion technology
0,N411,Cost ,Cost & management accountancy
0,B940,Counselling,Counselling
1,C843,Counselling psychology,Counselling psychology
0,W700,Crafts,Crafts
1,W000,Creative arts ,Creative arts & design
1,N212,Creative management,Creative management
1,W372,Creative music technology,Creative music technology
1,V324,Crime history,Crime history
0,N225,Criminal justice management,Criminal justice management
0,L437,Criminal justice policy,Criminal justice policy
1,M211,Criminal law,Criminal law
0,L611,Criminological theory,Criminological theory
0,B771,Critical care nursing,Critical care nursing
0,W354,criticism of music,"Philosophy, aesthetics & criticism of music"
0,D413,Crop nutrition,Crop nutrition
0,D412,Crop physiology,Crop physiology
0,D415,Crop production,Crop production
0,D414,Crop protection,Crop protection
0,D418,crops,Exotic plants & crops
1,C873,Cross-cultural psychology,Cross-cultural psychology
0,F780,cryospheric systems,Glaciology & cryospheric systems
1,F131,Crystallography,Crystallography
0,L610,cultural anthropology,Social & cultural anthropology
1,L726,Cultural geography,Cultural geography
0,R130,culture,French society & culture
0,R230,culture,German society & culture
0,R330,culture,Italian society & culture
0,R430,culture,Spanish society & culture
0,R530,culture,Portuguese society & culture
0,R630,culture,Scandinavian society & culture
0,R631,culture,Swedish society & culture
0,R632,culture,Norwegian society & culture
0,R633,culture,Finnish society & culture
0,R634,culture,Danish society & culture
0,R730,culture,Russian & east European society & culture
0,R731,culture,Russian society & culture
0,R732,culture,Polish society & culture
0,R733,culture,Czech society & culture
0,W531,culture,Dance & culture
0,T130,culture studies,Chinese society & culture studies
0,T230,culture studies,Japanese society & culture studies
0,T330,culture studies,South Asian society & culture studies
0,T331,culture studies,Indian society & culture studies
0,T332,culture studies,Pakistani society & culture studies
0,T333,culture studies,Sri Lankan society & culture studies
0,T334,culture studies,Bangladeshi society & culture studies
0,T335,culture studies,Nepali society & culture studies
0,T430,culture studies,Other Asian society & culture studies
0,T431,culture studies,East Asian society & culture studies
0,T432,culture studies,South East Asian society & culture studies
0,T530,culture studies,African society & culture studies
0,T531,culture studies,Eastern African society & culture studies
0,T532,culture studies,Central African society & culture studies
0,T533,culture studies,Northern African society & culture studies
0,T534,culture studies,Southern African society & culture studies
0,T535,culture studies,Western African society & culture studies
0,T630,culture studies,Modern Middle Eastern society & culture studies
0,T631,culture studies,Arab society & culture studies
0,T633,culture studies,Persian society & culture studies
0,T634,culture studies,Modern Hebrew society & culture studies
0,T635,culture studies,Kurdish society & culture studies
0,T636,culture studies,Turkish society & culture studies
0,T730,culture studies,American society & culture studies
0,T731,culture studies,Latin American society & culture studies
0,T732,culture studies,United States society & culture studies
0,T733,culture studies,Canadian society & culture studies
0,T734,culture studies,Caribbean society & culture studies
0,T830,culture studies,Australasian society & culture studies
0,R930,cultures,Other European societies & cultures
1,P130,Curatorial studies,Curatorial studies
1,H672,Cybernetics,Cybernetics
0,R713,Czech language,Czech language
0,R723,Czech literature,Czech literature
0,R733,Czech society ,Czech society & culture
0,R702,Czech studies,Czech studies
1,W500,Dance,Dance
0,W531,Dance ,Dance & culture
0,W550,Dance performance,Dance performance
0,W542,Dance theatre,Dance theatre
0,R614,Danish language,Danish language
0,R624,Danish literature,Danish literature
0,R634,Danish society ,Danish society & culture
1,I260,Data management,Data management
1,I240,Databases,Databases
1,I323,Declarative programming,Declarative programming
0,L222,Democracy,Democracy
0,B750,Dental nursing,Dental nursing
1,B840,Dental technology,Dental technology
1,A000,Dentistry,Medicine & dentistry
0,D200,dentistry,Clinical veterinary medicine & dentistry
0,I230,design,Systems analysis & design
0,W000,design,Creative arts & design
0,W200,Design studies,Design studies
0,L800,Development studies,Development studies
1,C141,Developmental biology,Developmental biology
1,C270,Developmental plant biology,Developmental & reproductive plant biology
1,C820,Developmental psychology,Developmental psychology
1,C330,Developmental zoology,Developmental & reproductive zoology
0,C140,Developmental/Reproductive biology,Developmental/Reproductive biology
1,B821,Diagnostic,"Radiography, diagnostic"
1,B410,Dietetics,Dietetics
1,H651,Digital circuit engineering,Digital circuit engineering
0,W420,Directing for theatre,Directing for theatre
0,W611,Directing motion pictures,Directing motion pictures
0,L340,Disability in society,Disability in society
0,N250,disaster management,Emergency & disaster management
1,N252,Disaster management,Disaster management
0,J970,disaster technologies,Emergency & disaster technologies
0,D411,diseases,Agricultural pests & diseases
0,D511,diseases,Forestry pests & diseases
0,I113,Displays ,Displays & imaging
1,N530,Distribution,Distribution
1,V630,Divinity,Divinity
0,P000,documentation,Mass communications & documentation
1,N223,Domestic management,Domestic management
0,D472,drainage,Agricultural irrigation & drainage
0,D541,drainage,Forestry irrigation & drainage
1,W400,Drama,Drama
1,W110,Drawing,Drawing
0,W712,Dressmaking,Dressmaking
0,R911,Dutch,Dutch
0,J422,Dying ,Dying & colouring of textiles
1,H310,Dynamics,Dynamics
1,F640,Earth science,Earth science
0,V254,East African history,East African history
0,T411,East Asian language studies,East Asian language studies
0,T421,East Asian literature studies,East Asian literature studies
0,T431,East Asian society ,East Asian society & culture studies
0,R710,East European languages,Russian & East European languages
0,R720,east European Literature,Russian & east European Literature
0,R730,east European society ,Russian & east European society & culture
0,R700,East European studies,Russian & East European studies
0,T990,Eastern,"Eastern, Asiatic, African, American & Australasian languages, literature"
0,T000,Eastern,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
0,T511,Eastern African language studies,Eastern African language studies
0,T521,Eastern African literature studies,Eastern African literature studies
0,T531,Eastern African society ,Eastern African society & culture studies
0,I161,e-business,e-business
1,C180,Ecology,Ecology
1,L140,Econometrics,Econometrics
1,L721,Economic geography,Economic geography
1,V310,Economic history,Economic history
0,L113,Economic policy,Economic policy
0,L170,Economic systems,Economic systems
