0,X350,Academic studies in adult education,Academic studies in adult education
1,L100,Economics,Economics
1,C185,Ecosystem ecology ,Ecosystem ecology & land use
1,C187,Ecotoxicology,Ecotoxicology
0,X000,Education,Education
0,L433,Education policy,Education policy
1,C812,Educational psychology,Educational psychology
0,F765,effects,Radiative processes & effects
0,V410,Egyptology,Egyptology
0,W381,Electracoustic composition/acousmatic composition,Electracoustic composition/acousmatic composition
0,H600,electrical engineering,Electronic & electrical engineering
1,H620,Electrical engineering,Electrical engineering
0,H630,Electrical power,Electrical power
0,H632,Electrical power distribution,Electrical power distribution
0,H631,Electrical power generation,Electrical power generation
1,W373,Electroacoustic studies,Electro-acoustic studies
1,F341,Electromagnetism,Electromagnetism
1,H360,Electromechanical engineering,Electromechanical engineering
0,H600,Electronic ,Electronic & electrical engineering
1,W280,Electronic design,Interactive & electronic design
1,H610,Electronic engineering,Electronic engineering
1,P304,Electronic media studies,Electronic media studies
1,W383,Electronic music,Electronic music
0,P410,Electronic publishing,Electronic publishing
0,W316,Electronic/electro-acoustic music performance,Electronic/electro-acoustic music performance
0,J970,Emergency ,Emergency & disaster technologies
0,N250,Emergency ,Emergency & disaster management
0,B773,Emergency nursing,Emergency nursing
1,N251,Emergency services management,Emergency services management
0,L436,Emergency services policy,Emergency services policy
0,H800,energy engineering,"Chemical, process & energy engineering"
0,H221,Energy resources,Energy resources
1,J910,Energy technologies,Energy technologies
1,H000,Engineering,Engineering
0,H150,Engineering design,Engineering design
1,F612,Engineering geology,Engineering geology
0,J511,Engineering materials,Engineering materials
1,G160,Engineering mathematics,Engineering/industrial mathematics
1,F311,Engineering physics,Engineering physics
1,H242,Engineering surveying,Engineering surveying
0,Q330,English as a second language,English as a second language
0,V214,English history,English history
0,Q310,English language,English language
0,M111,English law,English law
1,Q320,English literature,English literature
0,Q322,English literature by author,English literature by author
0,Q321,English literature by period,English literature by period
0,Q323,English literature by topic,English literature by topic
0,Q340,English literature written as a second language,English literature written as a second language
0,Q300,English studies,English studies
1,C340,Entomology,Entomology
1,C150,Environmental biology,Environmental biology
1,J730,Environmental biotechnology,Environmental biotechnology
1,F140,Environmental chemistry,Environmental chemistry
0,D447,Environmental conservation,Environmental conservation
1,H220,Environmental engineering,Environmental engineering
1,F810,Environmental geography,Environmental geography
0,B910,Environmental health,Environmental health
0,H223,Environmental impact assessment,Environmental impact assessment
0,F755,Environmental informatics,Environmental informatics
1,F330,Environmental physics,Environmental physics
0,F756,Environmental physiology,Environmental physiology
1,F750,Environmental science,Environmental sciences
0,L217,Environmentalism,Environmentalism
1,V511,Epistemology,Epistemology
0,D422,Equine studies,Equine studies
1,J920,Ergonomics,Ergonomics
0,L330,Ethnic studies,Ethnic studies
1,W351,Ethnomusicology music,Ethnomusicology/world music
0,N110,European business studies,European business studies
0,V220,European history,European history
0,R000,European languages,"European languages, literature & related subjects"
0,R800,European studies,European studies
0,M120,European Union law,European Union law
0,L241,European Union politics,European Union politics
0,W471,European/world theatre arts,European/world theatre arts
1,N820,Event management,Event management
0,C182,Evolution,Evolution
0,C470,evolution,Population genetics & evolution
1,C864,Evolutionary psychology,Evolutionary psychology
1,C600,Exercise science,Sport & exercise science
0,D425,Exotic livestock,Exotic livestock
0,D418,Exotic plants ,Exotic plants & crops
1,C856,Experimental psychology,Experimental psychology
0,I270,expert systems,Intelligent & expert systems
1,F621,Exploration geology,Exploration geology
1,F661,Exploration geophysics,Exploration geophysics
0,W710,Fabric ,Fabric & leather crafts
0,P510,Factual reporting,Factual reporting
1,V323,Family history,Family history
0,D441,Farm management,Farm management
0,L215,Fascism,Fascism
0,L216,Feminism,Feminism
0,W613,Film ,Film & sound recording
1,W230,Fashion design,Clothing/fashion design
0,P313,Film production,Film production
1,W342,Film music,Film music/screen music
1,P303,Film studies,Film studies
1,N300,Finance,Finance
1,L111,Financial economics,Financial economics
0,N422,Financial reporting,Financial reporting
1,N340,Financial management,Financial management
1,N341,Financial risk,Financial risk
0,W160,Fine art conservation,Fine art conservation
0,R613,Finnish language,Finnish language
0,R623,Finnish literature,Finnish literature
0,R633,Finnish society ,Finnish society & culture
1,W100,Fine art,Fine art
0,D430,Fish farming,Fish farming
0,D431,Fish husbandry,Fish husbandry
0,R912,Flemish,Flemish
1,H121,Fire safety engineering,Fire safety engineering
1,H441,Flight mechanics,Flight mechanics
1,H141,Fluid mechanics,Fluid mechanics
0,D600,Food ,Food & beverage studies
0,D630,Food ,Food & beverage production
0,D631,Food ,Food & beverage manufacture
0,D632,Food ,Food & beverage processing
0,D633,Food ,Food & beverage technology
0,D640,Food ,Food & beverages for the consumer
0,D641,Food ,Food & beverage packaging
0,D642,Food ,Food & beverage delivery
1,W344,Folk music,Folk music
1,D620,Food hygiene,Food hygiene
0,J445,Footwear production,Footwear production
0,F400,Forensic ,Forensic & archaeological sciences
1,D610,Food science,Food science
1,C816,Forensic psychology,Forensic psychology
1,F410,Forensic science,Forensic science
0,D541,Forestry irrigation ,Forestry irrigation & drainage
0,D511,Forestry pests ,Forestry pests & diseases
1,D500,Forestry ,Forestry & arboriculture
0,V221,French history,French history
0,R110,French language,French language
0,R120,French literature,French literature
0,R130,French society ,French society & culture
0,R100,French studies,French studies
1,D540,Forestry technology,Forestry technology
0,D432,Freshwater fish,Freshwater fish
1,C162,Freshwater biology,Freshwater biology
1,D410,Fruit farming,Arable & fruit farming
0,D461,fruit farming,Organic arable & fruit farming
1,D614,Fruit science,Fruit science
1,C451,Functional genomics,Functional genomics
1,W260,Furniture design,Furniture design
0,J513,Furniture technology,Furniture technology
0,D424,Game keeping,Game keeping
0,D442,Game keeping management,Game keeping management
0,I600,Games,Games
0,K300,garden design,Landscape & garden design
0,K340,Garden design,Garden design
0,K341,Garden horticulture,Garden horticulture
1,H840,Gas engineering,Gas engineering
1,J530,Gemmology,Gemmology
0,W353,gender,Music & gender
0,L320,Gender studies,Gender studies
0,V750,genealogy,"Oral history, heritage & genealogy"
1,V750,Genealogy,"Oral history, heritage & genealogy"
1,H100,General engineering,General engineering
1,H241,General practice surveying,General practice surveying
1,C460,Genetic engineering,Genetic engineering
0,C452,Genome organisation,Genome organisation
1,C400,Genetics,Genetics
1,C450,Genomics,Genomics
0,F846,Geographical information systems,Geographical information systems
0,F680,Geohazards,Geohazards
1,F670,Geochemistry,Geochemistry
1,F650,Geological oceanography,Geological oceanography
1,F600,Geology,Geology
1,F842,Geomorphology,Geomorphology
0,F642,Geoscience,Geoscience
1,F660,Geophysics,Geophysics
1,H250,Geotechnical engineering,Geotechnical engineering
0,V222,German history,German history
0,R210,German language,German language
0,R220,German literature,German literature
0,R230,German society ,German society & culture
0,R200,German studies,German studies
1,F630,Geotechnology,Geotechnology
0,J300,glass,Ceramics & glass
0,W770,Glass crafts,Glass crafts
1,F780,Glaciology ,Glaciology & cryospheric systems
0,W771,Glassblowing,Glassblowing
0,D416,Glasshouse culture,Glasshouse culture
0,Q521,Goidelic group of languages,Goidelic group of languages
1,J320,Glass technology,Glass technology
1,W210,Graphic design,Graphic design
0,B350,Hair ,Hair & beauty science
0,B351,Hair services,Hair services
0,L510,Health ,Health & welfare
0,N620,Health ,Health & safety issues
1,V472,Greek art ,Greek art & archaeology
0,L431,Health policy,Health policy
1,I500,Health informatics,Health informatics
1,C841,Health psychology,Health psychology
0,B712,Health visiting,Health visiting
0,Q480,Hebrew,Hebrew
1,I510,Health technologies,Health technologies
0,V750,heritage ,"Oral history, heritage & genealogy"
0,V720,Heritage site management,Heritage site management
1,B342,Herbalism,Herbalism
0,V710,Heritage theory,Heritage theory
0,I114,High end computing,High end computing
0,V624,Hinduism,Hinduism
0,V000,Historical ,Historical & philosophical studies
1,V700,Heritage studies,Heritage studies
1,L725,Historical geography,Historical geography
0,W317,Historical performance practice,Historical performance practice
0,V200,History by area,History by area
0,V100,History by period,History by period
0,V300,History by topic,History by topic
0,V360,History of architecture,History of architecture
0,V350,History of art,History of art
0,V382,History of chemistry,History of chemistry
0,W631,History of cinematics,History of cinematics
0,W630,History of cinematics ,History of cinematics & photography
0,W530,History of dance,History of dance
0,V370,History of design,History of design
0,V383,History of mathematics,History of mathematics
0,V384,History of medicine,History of medicine
0,W330,History of music,History of music
0,W632,History of photography,History of photography
0,V381,History of physics,History of physics
0,C834,History of psychology,History of psychology
0,V330,History of religions,History of religions
0,V380,History of science,History of science
0,N800,Hospitality,"Hospitality, leisure, sport, tourism & transport"
1,Q120,Historical linguistics,Historical linguistics
1,N860,Hospitality,Hospitality
1,N862,Hospitality management,Hospitality management
0,K450,Housing,Housing
0,L700,Human ,Human & social geography
0,L710,Human ,Human & social geography by area
0,L711,Human ,Human & social geography of Europe
0,L712,Human ,Human & social geography of Asia
0,L713,Human ,Human & social geography of Africa
0,L714,Human ,Human & social geography of Australasia
0,L715,Human ,Human & social geography of the Americas
0,L716,Human ,Human & social geography of the Arctic/Antarctic
0,L720,Human ,Human & social geography by topic
1,N861,Hospitality studies,Hospitality studies
1,L728,Human Demography,Human Demography
1,C420,Human genetics,Human genetics
0,I140,Human-computer interaction,Human-computer interaction
0,R706,Hungarian studies,Hungarian studies
0,F644,Hydrogeology,Hydrogeology
1,N600,Human resource management,Human resource management
1,F720,Hydrography,Hydrography
0,B345,Hypnotherapy,Hypnotherapy
0,V224,Iberian history,Iberian history
1,F752,Hydrology,Hydrology
0,W800,Imaginative writing,Imaginative writing
0,H166,Imaging,Imaging
0,I113,imaging,Displays & imaging
0,W220,Illustration,Illustration
0,V242,Indian history,Indian history
0,T311,Indian language studies,Indian language studies
0,T321,Indian literature studies,Indian literature studies
0,T331,Indian society ,Indian society & culture studies
0,C870,individual differences,Personality & individual differences
0,D634,Industrial baking,Industrial baking
1,C550,Immunology,Immunology
0,D635,Industrial brewing,Industrial brewing
1,J740,Industrial biotechnology,Industrial biotechnology
1,F111,Industrial chemistry,Industrial chemistry
0,J942,Industrial machinery maintenance,Industrial machinery maintenance
0,N611,Industrial relations,Industrial relations
1,W240,Industrial design,Industrial/product design
0,W370,industry,Music technology & industry
1,F611,Industrial geology,Industrial geology
0,I210,Information modelling,Information modelling
0,P100,Information services,Information services
0,I200,Information systems,Information systems
0,W733,inlaying,Marquetry & inlaying
1,P110,Information management,Information management
1,F120,Inorganic chemistry,Inorganic chemistry
0,W311,Instrumental or vocal performance,Instrumental or vocal performance
0,H168,instrumentation,Medical devices & instrumentation
0,H661,Instrumentation control,Instrumentation control
0,N320,insurance,Investment & insurance
1,N220,Institutional management,Institutional management
0,H612,Integrated circuit design,Integrated circuit design
1,N322,Insurance,Insurance
1,H110,Integrated engineering,Integrated engineering
0,I270,Intelligent ,Intelligent & expert systems
1,V340,Intellectual history,Intellectual history
0,P430,Interactive publishing,Interactive publishing
1,W280,Interactive design,Interactive & electronic design
1,K120,Interior architecture,Interior architecture
1,W250,Interior design,Interior design
0,N120,International business studies,International business studies
0,L244,International constitutional studies,International constitutional studies
0,L253,International criminology,International criminology
1,D450,International agriculture,International agriculture
1,L160,International economics,International economics
0,V271,International history,International history
1,D520,International forestry,International forestry
1,N550,International marketing,International marketing
1,L240,International politics,International politics
0,L420,International social policy,International social policy
1,L250,International relations,International relations
1,I160,Internet,Internet
0,N320,Investment ,Investment & insurance
0,Q540,Irish Gaelic,Irish Gaelic
0,Q541,Irish Gaelic literature,Irish Gaelic literature
0,V211,Irish history,Irish history
0,Q370,Irish language,Irish language
1,N321,Investment,Investment
0,V440,Iron Age,Iron Age
0,V622,Islamic studies,Islamic studies
0,V642,Islamic texts,The Qur'an & Islamic texts
0,V223,Italian history,Italian history
0,R310,Italian language,Italian language
0,R320,Italian literature,Italian literature
0,R330,Italian society ,Italian society & culture
0,R300,Italian studies,Italian studies
0,T210,Japanese language studies,Japanese language studies
0,T220,Japanese literature studies,Japanese literature studies
0,T230,Japanese society ,Japanese society & culture studies
0,T200,Japanese studies,Japanese studies
1,Q380,Irish literature,Irish literature
1,W343,Jazz,Jazz
1,W387,Jazz composition,Jazz composition
0,W314,Jazz performance,Jazz performance
1,W544,Jazz dance,Jazz dance
0,V643,Judaic texts,The Torah & Judaic texts
0,V623,Judaism,Judaism
1,P500,Journalism,Journalism
0,L173,Keynesianism,Keynesianism
0,I420,Knowledge representation,Knowledge representation
0,T615,Kurdish language studies,Kurdish language studies
0,T625,Kurdish literature studies,Kurdish literature studies
0,T635,Kurdish society ,Kurdish society & culture studies
0,N230,Land ,Land & property management
1,M240,Jurisprudence,Jurisprudence
0,D444,Land management for recreation,Land management for recreation
0,N851,Land travel,Land travel
0,C185,land use,Ecosystem ecology & land use
0,F646,Land-atmosphere interactions,Land-atmosphere interactions
0,F733,Land-ocean interaction,Land-ocean interaction
0,K300,Landscape ,Landscape & garden design
0,K310,Landscape architecture,Landscape architecture
0,K330,Landscape design,Landscape design
0,D448,landscape development,Sustainable agricultural & landscape development
0,K320,Landscape studies,Landscape studies
1,N231,Land management,Land management
0,F762,Large-scale atmospheric dynamics ,Large-scale atmospheric dynamics & transport
1,B630,Language pathology,Language pathology
0,V161,Late Antique history,Late Antique history
0,Q712,Late Greek,Late Greek
0,T711,Latin American language studies,Latin American language studies
0,T721,Latin American literature studies,Latin American literature studies
0,T731,Latin American society ,Latin American society & culture studies
0,Q610,Latin language,Latin language
0,Q620,Latin literature,Latin literature
0,Q630,Latin literature in translation,Latin literature in translation
0,Q600,Latin studies,Latin studies
1,F361,Laser physics,Laser physics
0,M100,Law by area,Law by area
0,M200,Law by topic,Law by topic
0,C853,learning,Psychology of memory & learning
0,B761,Learning disability nursing,Learning disability nursing
0,W710,leather crafts,Fabric & leather crafts
1,M000,Law,Law
0,W715,Leatherwork,Leatherwork
0,M250,Legal practice,Legal practice
0,N800,leisure,"Hospitality, leisure, sport, tourism & transport"
0,N870,leisure studies,Recreation & leisure studies
0,L211,Liberalism,Liberalism
0,P120,Librarianship,Librarianship
1,J430,Leather technology,Leather technology
1,P121,Library studies,Library studies
0,Q000,Linguistics,"Linguistics, classics & related subjects"
0,T990,literature,"Eastern, Asiatic, African, American & Australasian languages, literature"
0,R000,literature ,"European languages, literature & related subjects"
1,Q100,Linguistics,Linguistics
0,Q220,Literature in its original language,Literature in its original language
0,Q210,Literature in translation,Literature in translation
0,W470,live arts,Performance & live arts
0,D420,Livestock,Livestock
0,D421,Livestock husbandry,Livestock husbandry
1,T000,Literature ,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
0,J441,Machine knitting,Machine knitting
1,V321,Local history,Local history
0,J940,Machinery maintenance,Machinery maintenance
0,H320,machines,Mechanisms & machines
1,I460,Machine learning,Machine learning
0,B353,Make-up,Make-up
0,N224,Management ,Management & organisation of education
0,N411,management accountancy,Cost & management accountancy
0,N200,Management studies,Management studies
0,N210,Management techniques,Management techniques
0,F645,Mantle ,Mantle & core processes
0,H700,manufacturing engineering,Production & manufacturing engineering
0,H712,Manufacturing installation systems,Manufacturing installation systems
0,H711,Manufacturing systems design,Manufacturing systems design
0,H710,Manufacturing systems engineering,Manufacturing systems engineering
0,H714,Manufacturing systems maintenance,Manufacturing systems maintenance
0,Q550,Manx,Manx
0,Q551,Manx literature,Manx literature
1,L130,Macroeconomics,Macroeconomics
1,C161,Marine biology,Marine biology
1,F141,Marine chemistry,Marine chemistry
0,J611,Marine navigation,Marine navigation
1,F631,Marine geotechnology,Marine geotechnology
0,J614,Marine plumbing,Marine plumbing
0,J612,Marine radar,Marine radar
0,J613,Marine radio,Marine radio
1,F332,Marine physics,Marine physics
1,F710,Marine sciences,Marine sciences
1,J610,Marine technology,Marine technology
0,C160,Marine/Freshwater biology,Marine/Freshwater biology
1,C350,Marine zoology,Marine zoology
1,F841,Maritime geography,Maritime geography
1,J600,Maritime technology,Maritime technology
1,N510,Market research,Market research
0,W733,Marquetry ,Marquetry & inlaying
0,P000,Mass communications ,Mass communications & documentation
1,N500,Marketing,Marketing
1,F200,Materials science,Materials science
0,J500,Materials technology not otherwise specified,Materials technology not otherwise specified
0,G130,Mathematical methods,Mathematical methods
0,G150,Mathematical modelling,Mathematical modelling
1,J510,Materials technology,Materials technology
1,F340,Mathematical physics,Mathematical & theoretical physics
1,G350,Mathematical statistics,Mathematical statistics
1,G100,Mathematics,Mathematics
1,D611,Meat science,Meat science
1,H300,Mechanical engineering,Mechanical engineering
1,H140,Mechanics,Mechanics
0,H320,Mechanisms ,Mechanisms & machines
0,G121,Mechanics (mathematical),Mechanics (mathematical)
0,P310,Media production,Media production
1,H730,Mechatronics,Mechatronics
0,C740,Medical ,Medical & veterinary biochemistry
1,P300,Media studies,Media studies
1,C741,Medical biochemistry,Medical biochemistry
0,H168,Medical devices ,Medical devices & instrumentation
0,C430,Medical genetics,Medical & veterinary genetics
1,J750,Medical biotechnology,Medical biotechnology
1,C431,Medical genetics,Medical genetics
0,C520,Medical microbiology,Medical & veterinary microbiology
1,M260,Medical law,Medical law
0,B770,Medical nursing,Medical nursing
1,C521,Medical microbiology,Medical microbiology
1,F350,Medical physics,Medical physics
1,G311,Medical statistics,Medical statistics
1,B800,Medical technology,Medical technology
0,C840,medicine,Psychology in health & medicine
1,F150,Medicinal chemistry,Medicinal chemistry
1,A000,Medicine ,Medicine & dentistry
0,Q612,Medieval Latin,Medieval Latin
0,L322,Men's studies,Men's studies
0,B760,Mental health nursing,Mental health nursing
1,V150,Medieval history,Medieval history
1,C848,Mental health,Psychology of mental health
0,W720,Metal crafts,Metal crafts
1,V560,Mental philosophy,Mental philosophy
1,C730,Metabolic biochemistry,Metabolic biochemistry
1,J220,Metallic fabrication,Metallic fabrication
1,J200,Metallurgy,Metallurgy
0,C830,Methodological ,Methodological & conceptual issues in psychology
1,V510,Metaphysics,Metaphysics
1,F761,Meteorology,Meteorology
1,C500,Microbiology,Microbiology
1,L120,Microeconomics,Microeconomics
0,B720,Midwifery,Midwifery
1,H611,Microelectronic engineering,Microelectronic engineering
0,J444,Millinery,Millinery
1,H644,Microwave engineering,Microwave engineering
0,J150,Minerals surveying,Minerals surveying
1,V391,Military history,Military history
1,J140,Minerals processing,Minerals processing
1,J100,Minerals technology,Minerals technology
0,Q520,Modern Celtic studies,Modern Celtic studies
0,T614,Modern Hebrew language studies,Modern Hebrew language studies
0,T624,Modern Hebrew literature studies,Modern Hebrew literature studies
0,T634,Modern Hebrew society ,Modern Hebrew society & culture studies
1,J110,Mining,Mining
0,V141,Modern history 1500-1599,Modern history 1500-1599
0,V142,Modern history 1600-1699,Modern history 1600-1699
0,V143,Modern history 1700-1799,Modern history 1700-1799
0,V144,Modern history 1800-1899,Modern history 1800-1899
0,V145,Modern history 1900-1919,Modern history 1900-1919
0,V146,Modern history 1920-1949,Modern history 1920-1949
0,V147,Modern history 1950-1999,Modern history 1950-1999
0,V148,Modern history 2000-2099,Modern history 2000-2099
0,T610,Modern Middle Eastern language studies,Modern Middle Eastern language studies
0,T620,Modern Middle Eastern literature studies,Modern Middle Eastern literature studies
0,T630,Modern Middle Eastern society ,Modern Middle Eastern society & culture studies
0,T600,Modern Middle Eastern studies,Modern Middle Eastern studies
0,T612,Modern Standard Arabic language studies,Modern Standard Arabic language studies
1,F620,Mining geology,Mining geology
1,V140,Modern history,Modern history
0,L172,Monetarism,Monetarism
0,F732,monitoring,Oceanographic survey & monitoring
1,C700,Molecular biology,"Molecular biology, biophysics & biochemistry"
1,C440,Molecular genetics,Molecular genetics
0,W610,Moving image techniques,Moving image techniques
1,V520,Moral philosophy,Moral philosophy
0,W212,Multimedia design,Multimedia design
1,B850,Mortuary technology,Mortuary technology
0,P420,Multimedia publishing,Multimedia publishing
1,I150,Multimedia computing science,Multimedia computing science
1,W386,Multimedia music composition,Multimedia music composition
0,W353,Music ,Music & gender
0,W320,Music education/teaching,Music education/teaching
0,W375,Music management/music industry management/arts management,Music management/music industry management/arts management
0,W376,Music marketing,Music marketing
0,W374,Music production,Music production
1,P131,Museum studies,Museum studies
0,J931,Music recording,Music recording
1,W300,Music,Music
0,W356,Music theory ,Music theory & analysis
0,W360,Musical instrument history,Musical instrument history
1,W355,Music psychology,Music psychology
0,W312,Musical theatre,Musical theatre
0,W310,Musicianship/performance studies,Musicianship/performance studies
1,W370,Music technology ,Music technology & industry
1,J950,Musical instrument technology,Musical instrument technology
0,L214,Nationalism,Nationalism
0,V730,Natural heritage,Natural heritage
0,I410,natural language processing,Speech & natural language processing
1,W350,Musicology,Musicology
0,W711,Needlecraft,Needlecraft
0,B731,Neonatal care,Neonatal care
0,T315,Nepali language studies,Nepali language studies
0,T325,Nepali literature studies,Nepali literature studies
0,T335,Nepali society ,Nepali society & culture studies
1,C220,Mycology,Mycology
1,H500,Naval architecture,Naval architecture
1,I120,Networks ,Networks & communications
1,I430,Neural computing,Neural computing
0,V262,New Zealand history,New Zealand history
0,V251,North African history,North African history
0,T513,Northern African language studies,Northern African language studies
0,T523,Northern African literature studies,Northern African literature studies
0,T533,Northern African society ,Northern African society & culture studies
0,M113,Northern Irish law,Northern Irish law
0,R612,Norwegian language,Norwegian language
0,R622,Norwegian literature,Norwegian literature
0,R632,Norwegian society ,Norwegian society & culture
1,H169,Neural engineering,Neural engineering
1,B140,Neuroscience,Neuroscience
1,H821,Nuclear engineering,Nuclear engineering
1,F370,Nuclear physics,Nuclear & particle physics
1,G140,Numerical analysis,Numerical analysis
1,B700,Nursing,Nursing
0,B920,Occupational health,Occupational health
1,B400,Nutrition,Nutrition
0,B930,Occupational therapy,Occupational therapy
0,F731,Ocean circulation,Ocean circulation
1,I322,Object-oriented programming,Object-oriented programming
0,F732,Oceanographic survey ,Oceanographic survey & monitoring
1,C811,Occupational psychology,Occupational psychology
