0,X350,Academic studies in adult education,Academic studies in adult education
0,J941,Office machinery maintenance,Office machinery maintenance
0,N700,Office skills,Office skills
0,J521,Offset lithography,Offset lithography
1,F730,Ocean sciences,Ocean sciences
0,B741,Older people nursing,Older people nursing
0,L224,Oligarchy,Oligarchy
1,N710,Office administration,Office administration
0,I110,operating systems,Computer architectures & operating systems
0,I112,Operating systems,Operating systems
1,H350,Offshore engineering,Offshore engineering
1,W345,Opera,Opera
1,G200,Operational research,Operational research
1,B500,Ophthalmics,Ophthalmics
0,B510,Optometry,Optometry
1,F360,Optical physics,Optical physics
1,H680,Optoelectronic engineering,Optoelectronic engineering
1,V750,Oral heritage,"Oral history, heritage & genealogy"
1,V322,Oral history,Oral history
0,D461,Organic arable ,Organic arable & fruit farming
1,B600,Oral sciences,Aural & oral sciences
1,B600,oral sciences,Aural & oral sciences
0,D463,Organic fish farming,Organic fish farming
1,F160,Organic chemistry,Organic chemistry
0,D462,Organic livestock,Organic livestock
0,N224,organisation of education,Management & organisation of education
0,N215,Organisational development,Organisational development
1,D460,Organic farming,Organic farming
1,D530,Organic forestry,Organic forestry
0,W782,Origami,Origami
0,D434,Ornamental fish,Ornamental fish
0,B520,Orthoptics,Orthoptics
0,B310,Osteopathy,Osteopathy
0,T410,Other Asian language studies,Other Asian language studies
0,T420,Other Asian literature studies,Other Asian literature studies
0,V626,Other Asian religious studies,Other Asian religious studies
0,T430,Other Asian society ,Other Asian society & culture studies
0,T400,Other Asian studies,Other Asian studies
0,R910,Other European languages,Other European languages
0,R920,Other European literature,Other European literature
0,R930,Other European societies ,Other European societies & cultures
0,D340,Overseas veterinary development,Overseas veterinary development
1,C814,Organisational psychology,Organisational psychology
0,T312,Pakistani language studies,Pakistani language studies
0,T322,Pakistani literature studies,Pakistani literature studies
0,T332,Pakistani society ,Pakistani society & culture studies
0,F641,Palaeontology,Palaeontology
1,F161,Organometallic chemistry,Organometallic chemistry
0,W780,Paper crafts,Paper crafts
0,J512,Paper technology,Paper technology
1,W120,Painting,Painting
0,I115,Parallel computing,Parallel computing
0,B950,Paramedical science,Paramedical science
1,B701,Palliative care nursing,Palliative care nursing
1,P305,Paper-based media studies,Paper-based media studies
0,V650,Pastoral studies,Pastoral studies
1,C111,Parasitology,Parasitology
1,F370,Particle physics,Nuclear & particle physics
0,B130,Pathology,Pathology
0,J443,Pattern cutting,Pattern cutting
0,J221,Pattern making,Pattern making
1,B132,Pathobiology,Pathobiology
0,L252,peace studies,War & peace studies
0,W470,Performance ,Performance & live arts
1,B100,Pathology,"Anatomy, physiology & pathology"
0,T613,Persian language studies,Persian language studies
0,T623,Persian literature studies,Persian literature studies
0,T633,Persian society ,Persian society & culture studies
0,C870,Personality ,Personality & individual differences
1,H232,Pavement engineering,Pavement engineering
1,H231,Permanent way engineering,Permanent way engineering
1,C360,Pest science,Pest science
1,F164,Petrochemical chemistry,Petrochemical chemistry
1,J160,Petrochemical technology,Petrochemical technology
1,H850,Petroleum engineering,Petroleum engineering
1,F151,Pharmaceutical chemistry,Pharmaceutical chemistry
0,B210,Pharmacology,Pharmacology
1,H812,Pharmaceutical engineering,Pharmaceutical engineering
0,B230,Pharmacy,Pharmacy
0,V000,philosophical studies,Historical & philosophical studies
1,B200,Pharmacology,"Pharmacology, toxicology & pharmacy"
0,W354,Philosophy,"Philosophy, aesthetics & criticism of music"
0,C835,Philosophy of psychology,Philosophy of psychology
1,B200,pharmacy,"Pharmacology, toxicology & pharmacy"
1,V500,Philosophy,Philosophy
0,Q130,Phonetics ,Phonetics & phonology
0,Q130,phonology,Phonetics & phonology
1,V550,Philosophy of science,Philosophy of science
0,W600,photography,Cinematics & photography
0,W630,photography,History of cinematics & photography
1,Q131,Phonetics,Phonetics
0,J522,Photo-lithography,Photo-lithography
0,L620,Physical ,Physical & biological anthropology
1,Q132,Phonology,Phonology
1,W640,Photography,Photography
1,F170,Physical chemistry,Physical chemistry
1,F800,Physical geographical science,Physical geographical sciences
0,B960,Physician assistant studies,Physician assistant studies
1,F840,Physical geography,Physical geography
0,B120,Physiology,Physiology
1,F000,Physical science,Physical sciences
1,F300,Physics,Physics
1,B100,physiology ,"Anatomy, physiology & pathology"
0,F520,planetary sciences,Space & planetary sciences
0,K000,planning,"Architecture, building & planning"
0,K400,Planning (urban,"Planning (urban, rural & regional)"
0,K430,Planning studies,Planning studies
1,B160,Physiotherapy,Physiotherapy
1,F522,Planetary science,Planetary science
1,C750,Plant biochemistry,Plant biochemistry
1,C230,Plant biotechnology,Plant biotechnology
1,J710,Plant biotechnology,"Plant biotechnology (crops, trees, shrubs etc.)"
1,C240,Plant cell science,Plant cell science
0,J411,Plastics,Plastics
0,L223,Plutocracy,Plutocracy
1,C250,Plant pathology,Plant pathology
0,W820,Poetry writing,Poetry writing
0,R712,Polish language,Polish language
0,R722,Polish literature,Polish literature
0,R732,Polish society ,Polish society & culture
0,R703,Polish studies,Polish studies
1,C260,Plant physiology,Plant physiology
1,B170,Podiatry,Podiatry
1,L150,Political economics,Political economics
0,L220,Political systems,Political systems
0,L210,Political theories,Political theories
1,L723,Political geography,Political geography
0,L243,Politics of a specific country/region,Politics of a specific country/region
0,F753,Pollution control,Pollution control
1,L380,Political sociology,Political sociology
0,J400,Polymers ,Polymers & textiles
1,L200,Politics,Politics
1,F162,Polymer chemistry,Polymer chemistry
0,W388,Popular music composition,Popular music composition
0,W315,Popular music performance,Popular music performance
1,J410,Polymers technology,Polymers technology
1,W341,Popular music,Popular music
1,C170,Population biology,Population biology
0,R510,Portuguese language,Portuguese language
0,R511,Portuguese languages in other countries,Portuguese languages in other countries
0,R520,Portuguese literature,Portuguese literature
0,R530,Portuguese society ,Portuguese society & culture
0,R500,Portuguese studies,Portuguese studies
0,W751,Pottery,Pottery
0,D423,Poultry keeping,Poultry keeping
0,B714,Practice nursing,Practice nursing
0,Q460,Prakrit,Prakrit
1,C186,Population ecology,Population ecology
1,C470,Population genetics ,Population genetics & evolution
1,A200,Preclinical dentistry,Pre-clinical dentistry
0,J520,Printing,Printing
1,A100,Preclinical medicine,Pre-clinical medicine
1,D100,Preclinical veterinary medicine,Pre-clinical veterinary medicine
1,W140,Printmaking,Printmaking
0,L560,Probation/after-care,Probation/after-care
1,M220,Private law,Private law
0,H800,process ,"Chemical, process & energy engineering"
0,W430,Producing for theatre,Producing for theatre
0,W612,Producing motion pictures,Producing motion pictures
0,H700,Production ,Production & manufacturing engineering
0,H713,Production processes,Production processes
0,W441,professional practice,Theatre & professional practice
1,G320,Probability,Probability
1,I321,Procedural programming,Procedural programming
0,N560,Promotion ,Promotion & advertising
0,K251,Property development,Property development
1,I320,Programming,Programming
0,N230,property management,Land & property management
1,N213,Project management,Project management
0,N234,Property valuation ,Property valuation & auctioneering
0,H450,Propulsion systems,Propulsion systems
0,W830,Prose writing,Prose writing
0,B830,prosthetics (non-clinical),Biomechanics & prosthetics (non-clinical)
0,C847,Psychoanalytical studies,Psychoanalytical studies
1,M223,Property law,Property law
1,N232,Property management,Property management
0,C851,Psychological modelling,Psychological modelling
1,C860,Psychobiology,Psychobiology
0,C840,Psychology in health ,Psychology in health & medicine
0,C852,Psychology of communication,Psychology of communication
0,C872,Psychology of gender,Psychology of gender
0,C855,Psychology of higher cognitive processes,Psychology of higher cognitive processes
0,C853,Psychology of memory ,Psychology of memory & learning
1,Q150,Psycholinguistics,Psycholinguistics
0,C854,Psychology of perception,Psychology of perception
1,C800,Psychology,Psychology
1,C871,Psychometrics,Psychometrics
0,C844,Psychotherapy,Psychotherapy
0,N412,Public accountancy,Public accountancy
0,L231,Public administration,Public administration
1,C863,Psychopharmacology,Psychopharmacology
0,M130,Public international law,Public international law
1,H123,Public health engineering,Public health engineering
0,L430,Public policy,Public policy
1,M210,Public law,Public law
1,P210,Public relations,Public relations
1,P200,Publicity studies,Publicity studies
0,P411,Publishing on audio/video tape,Publishing on audio/video tape
0,P412,Publishing on CD-ROM,Publishing on CD-ROM
0,P413,Publishing via the World Wide Web,Publishing via the World Wide Web
1,P400,Publishing,Publishing
0,C833,Qualitative psychology,Qualitative psychology
1,G110,Pure mathematics,Pure mathematics
0,C832,Quantitative psychology,Quantitative psychology
0,K240,Quantity surveying,Quantity surveying
1,H720,Quality assurance engineering,Quality assurance engineering
1,F342,Quantum mechanics,Quantum mechanics
0,F643,Quaternary studies,Quaternary studies
1,J120,Quarrying,Quarrying
0,F765,Radiative processes ,Radiative processes & effects
0,P312,Radio production,Radio production
1,F351,Radiation physics,Radiation physics
1,P302,Radio studies,Radio studies
0,B822,Radiography,"Radiography, therapeutic"
1,B821,Radiography,"Radiography, diagnostic"
1,B820,Radiology,Radiology
0,N870,Recreation ,Recreation & leisure studies
0,N614,Recruitment methods,Recruitment methods
0,W760,Reed crafts,Reed crafts
0,B346,Reflexology,Reflexology
0,H165,regenerative medicine,Tissue engineering & regenerative medicine
0,K410,Regional planning,Regional planning
0,K400,regional),"Planning (urban, rural & regional)"
0,C630,rehabilitation ,"Sport conditioning, rehabilitation & therapy"
1,H332,Rail vehicle engineering,Rail vehicle engineering
0,D000,related subjects,"Veterinary sciences, agriculture & related subjects"
0,Q000,related subjects,"Linguistics, classics & related subjects"
0,R000,related subjects,"European languages, literature & related subjects"
0,T000,related subjects,"Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
0,L350,Religion in society,Religion in society
0,V600,religious studies,Theology & religious studies
1,H164,Rehabilitation engineering,Rehabilitation engineering
0,V640,Religious writings,Religious writings
0,F845,Remote sensing,Remote sensing
1,V620,Religious studies,Religious studies
1,C142,Reproductive biology,Reproductive biology
1,C270,Reproductive plant biology,Developmental & reproductive plant biology
0,J523,Reprographic techniques,Reprographic techniques
0,X200,Research ,Research & study skills in education
0,C831,Research methods in psychology,Research methods in psychology
0,X210,Research skills,Research skills
1,C330,Reproductive zoology,Developmental & reproductive zoology
1,N240,Retail management,Retail management
1,H331,Road vehicle engineering,Road vehicle engineering
1,H671,Robotics,Robotics
0,H670,Robotics ,Robotics & cybernetics
1,J130,Rock mechanics,Rock mechanics
0,R707,Romanian studies,Romanian studies
0,K400,rural ,"Planning (urban, rural & regional)"
0,D440,Rural estate management,Rural estate management
0,K420,rural planning,Urban & rural planning
0,K422,Rural planning,Rural planning
0,R700,Russian ,Russian & East European studies
0,R710,Russian ,Russian & East European languages
0,R720,Russian ,Russian & east European Literature
0,R730,Russian ,Russian & east European society & culture
0,V225,Russian history,Russian history
0,R711,Russian language,Russian language
0,R721,Russian literature,Russian literature
0,R731,Russian society ,Russian society & culture
0,R701,Russian studies,Russian studies
1,V471,Roman art ,Roman art & archaeology
1,W346,Sacred music,Sacred music
0,N620,safety issues,Health & safety issues
1,H120,Safety engineering,Safety engineering
1,N520,Sales management,Sales management
0,D433,Saltwater fish,Saltwater fish
0,Q450,Sanskrit,Sanskrit
1,N872,Salon management,Salon management
0,R610,Scandinavian languages,Scandinavian languages
0,R620,Scandinavian literature,Scandinavian literature
0,R630,Scandinavian society ,Scandinavian society & culture
0,R600,Scandinavian studies,Scandinavian studies
1,H643,Satellite engineering,Satellite engineering
0,B713,School nursing,School nursing
0,F700,Science of aquatic ,Science of aquatic & terrestrial environments
0,Q350,Scots language,Scots language
1,V530,Scholastic philosophy,Scholastic philosophy
0,Q530,Scottish Gaelic,Scottish Gaelic
0,Q531,Scottish Gaelic literature,Scottish Gaelic literature
0,V212,Scottish history,Scottish history
0,M114,Scottish law,Scottish law
0,J524,Screen process printing,Screen process printing
0,W810,Scriptwriting,Scriptwriting
1,Q360,Scots literature,Scots literature
0,N852,Sea travel,Sea travel
0,N720,Secretarial ,Secretarial & typing skills
0,L435,Security policy,Security policy
1,W130,Sculpture,Sculpture
1,F681,Seismology ,Seismology & tectonics
0,H520,Ship design,Ship design
1,C570,Serology,Serology
1,H333,Ship propulsion engineering,Ship propulsion engineering
0,N722,Shorthand ,Shorthand & shorthand transcription
0,N722,shorthand transcription,Shorthand & shorthand transcription
0,D510,shrubs,Trees & shrubs
0,J710,shrubs etc.),"Plant biotechnology (crops, trees, shrubs etc.)"
0,W721,Silversmithing/goldsmithing,Silversmithing/goldsmithing
0,R708,Slovak studies,Slovak studies
0,L610,Social ,Social & cultural anthropology
1,H510,Shipbuilding,Shipbuilding
0,L700,social geography,Human & social geography
0,L710,social geography by area,Human & social geography by area
0,L720,social geography by topic,Human & social geography by topic
0,L713,social geography of Africa,Human & social geography of Africa
0,L712,social geography of Asia,Human & social geography of Asia
0,L714,social geography of Australasia,Human & social geography of Australasia
0,L711,social geography of Europe,Human & social geography of Europe
0,L715,social geography of the Americas,Human & social geography of the Americas
0,L716,social geography of the Arctic/Antarctic,Human & social geography of the Arctic/Antarctic
0,L371,Social hierarchy,Social hierarchy
1,C881,Social cognition,Social cognition
1,V320,Social history,Social history
0,L400,Social policy,Social policy
1,V540,Social philosophy,Social philosophy
0,L000,Social studies,Social studies
1,C880,Social psychology,Social psychology
0,L500,Social work,Social work
0,L213,Socialism,Socialism
0,L360,Socio-economics,Socio-economics
1,L370,Social theory,Social theory
1,Q140,Sociolinguistics,Sociolinguistics
1,L300,Sociology,Sociology
1,M270,Sociology of law,Sociology of law
0,L391,Sociology of science ,Sociology of science & technology
0,W713,Soft furnishing,Soft furnishing
0,I310,Software design,Software design
1,W357,Sociology of music,Sociology of music
0,D750,Soil as an agricultural medium,Soil as an agricultural medium
1,I300,Software engineering,Software engineering
1,F770,Soil science,Soil science
1,F530,Solar physics,Solar & solar terrestrial physics
1,F530,Solar terrestrial physics,Solar & solar terrestrial physics
0,H162,solid mechanics),Biomechanics (including fluid & solid mechanics)
1,H142,Solid mechanics,Solid mechanics
1,F321,Solidstate physics,Solid-state physics
0,W371,Sound design/commercial music recording,Sound design/commercial music recording
0,W613,sound recording,Film & sound recording
0,V233,South American history,South American history
0,T310,South Asian language studies,South Asian language studies
0,T320,South Asian literature studies,South Asian literature studies
0,T330,South Asian society ,South Asian society & culture studies
0,T300,South Asian studies,South Asian studies
0,V243,South East Asian history,South East Asian history
0,T412,South East Asian language studies,South East Asian language studies
0,T422,South East Asian literature studies,South East Asian literature studies
0,T432,South East Asian society ,South East Asian society & culture studies
0,V253,Southern African history,Southern African history
0,T514,Southern African language studies,Southern African language studies
0,T524,Southern African literature studies,Southern African literature studies
0,T534,Southern African society ,Southern African society & culture studies
0,B360,Spa ,Spa & water-based therapies
1,W382,Sonic arts,Sonic arts
0,F520,Space ,Space & planetary sciences
1,N871,Spa management,Spa management
0,R410,Spanish language,Spanish language
0,R411,Spanish languages in other countries,Spanish languages in other countries
0,R420,Spanish literature,Spanish literature
0,R430,Spanish society ,Spanish society & culture
0,R400,Spanish studies,Spanish studies
0,W443,special effects for theatre,Technical arts & special effects for theatre
0,I410,Speech ,Speech & natural language processing
1,F521,Space science,Space science
0,N563,Sponsorship,Sponsorship
0,N800,sport,"Hospitality, leisure, sport, tourism & transport"
0,C610,Sport coaching,Sport coaching
0,C630,Sport conditioning,"Sport conditioning, rehabilitation & therapy"
0,C620,Sport development,Sport development
1,B620,Speech science,Speech science
1,N880,Sport management,Sport management
1,C813,Sport psychology,Sport psychology
0,C640,Sport studies,Sport studies
1,C600,Sport science,Sport & exercise science
0,T313,Sri Lankan language studies,Sri Lankan language studies
0,T323,Sri Lankan literature studies,Sri Lankan literature studies
0,T333,Sri Lankan society ,Sri Lankan society & culture studies
0,N612,Staff development,Staff development
0,W461,Stage design,Stage design
1,C650,Sport technology,Sport technology
1,W450,Stage management,Stage management
1,G340,Statistical modelling,Statistical modelling
0,G330,Stochastic processes,Stochastic processes
0,V420,Stone Age,Stone Age
0,W750,stone crafts,Clay & stone crafts
0,W753,Stone crafts,Stone crafts
1,G300,Statistics,Statistics
0,L251,Strategic studies,Strategic studies
1,N211,Strategic management,Strategic management
1,F130,Structural chemistry,Structural chemistry
1,H210,Structural engineering,Structural engineering
0,X220,Study skills,Study skills
0,X200,study skills in education,Research & study skills in education
0,B000,Subjects allied to medicine,Subjects allied to medicine
0,H514,Submarine building,Submarine building
0,H524,Submarine design,Submarine design
0,Q440,Sumerian,Sumerian
0,H513,Surface combat ship building,Surface combat ship building
0,H523,Surface combat ship design,Surface combat ship design
0,W740,Surface decoration,Surface decoration
0,H512,Surface freight ship building,Surface freight ship building
0,H522,Surface freight ship design,Surface freight ship design
0,H511,Surface passenger ship building,Surface passenger ship building
0,H521,Surface passenger ship design,Surface passenger ship design
0,B772,Surgical nursing,Surgical nursing
1,H143,Structural mechanics,Structural mechanics
0,D448,Sustainable agricultural ,Sustainable agricultural & landscape development
0,R611,Swedish language,Swedish language
0,R621,Swedish literature,Swedish literature
0,R631,Swedish society ,Swedish society & culture
1,H240,Surveying science,Surveying science
0,C380,Systematic zoology,Systematic zoology
0,I230,Systems analysis ,Systems analysis & design
0,I250,Systems auditing,Systems auditing
0,I220,Systems design methodologies,Systems design methodologies
1,C280,Systematic botany,Systematic botany
0,J431,Tanning,Tanning
1,H650,Systems engineering,Systems engineering
0,X162,Teaching English as a Foreign Language (TEFL),Teaching English as a Foreign Language (TEFL)
0,W443,Technical arts ,Technical arts & special effects for theatre
0,W453,Technical stage management,Technical stage management
1,N330,Taxation,Taxation
0,L391,technology,Sociology of science & technology
0,F681,tectonics,Seismology & tectonics
0,I530,Tele healthcare,Tele healthcare
1,J000,Technologies,Technologies
0,P311,Television production,Television production
1,H641,Telecommunications engineering,Telecommunications engineering
0,F700,terrestrial environments,Science of aquatic & terrestrial environments
1,P301,Television studies,Television studies
0,W231,Textile design,Textile design
0,J400,textiles,Polymers & textiles
1,J421,Textile chemistry,Textile chemistry
0,W762,Thatching,Thatching
0,V641,The Bible ,The Bible & Christian texts
0,C822,The psychology of ageing,The psychology of ageing
0,V642,The Qur'an ,The Qur'an & Islamic texts
0,V643,The Torah ,The Torah & Judaic texts
0,W441,Theatre ,Theatre & professional practice
1,J420,Textiles technology,Textiles technology
0,W440,Theatre studies,Theatre studies
0,W452,Theatrical make-up,Theatrical make-up
0,W451,Theatrical wardrobe design,Theatrical wardrobe design
1,W460,Theatre design,Theatre design
0,V600,Theology ,Theology & religious studies
1,V610,Theology,Theology
0,B822,therapeutic,"Radiography, therapeutic"
0,B340,therapies,Alternative medicine & therapies
1,F340,Theoretical physics,Mathematical & theoretical physics
0,C630,therapy,"Sport conditioning, rehabilitation & therapy"
1,B300,Therapies ,"Complementary medicines, therapies & well-being"
0,W752,Tile making,Tile making
0,D516,Timber production,Timber production
1,H311,Thermodynamics,Thermodynamics
1,H165,Tissue engineering ,Tissue engineering & regenerative medicine
0,M224,Torts,Torts
1,F843,Topography,Topography
0,N800,tourism ,"Hospitality, leisure, sport, tourism & transport"
1,N830,Tourism,Tourism
1,N832,Tourism management,Tourism management
0,B220,Toxicology,Toxicology
1,N831,Tourism studies,Tourism studies
0,N613,Training methods,Training methods
0,X100,Training teachers,Training teachers
0,C441,Transcriptomics,Transcriptomics
0,Q910,Translation studies,Translation studies
0,Q920,Translation theory,Translation theory
1,B200,toxicology ,"Pharmacology, toxicology & pharmacy"
0,F762,transport,Large-scale atmospheric dynamics & transport
0,N800,transport,"Hospitality, leisure, sport, tourism & transport"
1,C858,Transpersonal psychology,Transpersonal psychology
1,H230,Transport engineering,Transport engineering
1,L724,Transport geography,Transport geography
0,K460,Transport planning,Transport planning
0,L434,Transport policy,Transport policy
1,J960,Transport logistics,Transport logistics
1,N850,Transport studies,Transport studies
0,D513,Tree nutrition,Tree nutrition
0,D512,Tree physiology,Tree physiology
0,D515,Tree production,Tree production
0,D514,Tree protection,Tree protection
0,J710,trees,"Plant biotechnology (crops, trees, shrubs etc.)"
0,D510,Trees ,Trees & shrubs
1,N810,Travel management,Travel management
0,T616,Turkish language studies,Turkish language studies
0,T626,Turkish literature studies,Turkish literature studies
0,T636,Turkish society ,Turkish society & culture studies
0,W540,Types of dance,Types of dance
0,W340,Types of music,Types of music
0,N720,typing skills,Secretarial & typing skills
1,H321,Turbine technology,Turbine technology
0,L232,UK constitutional studies,UK constitutional studies
0,L230,UK government/parliamentary studies,UK government/parliamentary studies
0,M110,UK legal systems,UK legal systems
0,L410,UK social policy,UK social policy
0,R709,Ukrainian studies,Ukrainian studies
0,T712,United States language studies,United States language studies
0,T722,United States literature studies,United States literature studies
0,T732,United States society ,United States society & culture studies
0,K420,Urban ,Urban & rural planning
1,W211,Typography,Typography
0,K421,Urban planning,Urban planning
0,K440,Urban studies,Urban studies
0,V232,USA history,USA history
1,L722,Urban geography,Urban geography
0,W734,Veneering,Veneering
0,C740,veterinary biochemistry,Medical & veterinary biochemistry
1,D613,Vegetable science,Vegetable science
0,C430,veterinary genetics,Medical & veterinary genetics
1,C742,Veterinary biochemistry,Veterinary biochemistry
0,C520,veterinary microbiology,Medical & veterinary microbiology
1,C432,Veterinary genetics,Veterinary genetics
1,C522,Veterinary microbiology,Veterinary microbiology
0,D330,Veterinary public health,Veterinary public health
0,D000,Veterinary sciences,"Veterinary sciences, agriculture & related subjects"
0,H340,vibration,Acoustics & vibration
1,D310,Veterinary nursing,Veterinary nursing
1,H342,Vibration,Vibration
1,L312,Victimology,Victimology
1,C540,Virology,Virology
0,V740,Visitor management including interpretation,Visitor management including interpretation
0,W614,Visual ,Visual & audio effects
0,W213,Visual communication,Visual communication
1,H674,Virtual reality engineering,Virtual reality engineering
0,L252,War ,War & peace studies
0,H122,Water quality control,Water quality control
0,D443,Water resource management,Water resource management
0,B360,water-based therapies,Spa & water-based therapies
0,W714,Weaving,Weaving
0,L510,welfare,Health & welfare
0,L432,Welfare policy,Welfare policy
1,F682,Vulcanology,Vulcanology
0,Q560,Welsh,Welsh
0,V213,Welsh history,Welsh history
0,M112,Welsh law,Welsh law
0,Q561,Welsh literature,Welsh literature
0,V255,West African history,West African history
0,T515,Western African language studies,Western African language studies
0,T525,Western African literature studies,Western African literature studies
0,T535,Western African society ,Western African society & culture studies
0,D446,Wilderness management,Wilderness management
0,L321,Women's studies,Women's studies
0,W730,Wood crafts,Wood crafts
0,V270,World history,World history
0,L530,Youth work,Youth work
1,C300,Zoology,Zoology
,,,
594,,,
,,,
